ts_code,trade_time,open,close,high,low,vol,amount,oi
CU1811.SHF,2018-10-19 11:21:00,50030.0,50030.0,50030.0,50030.0,264.0,66039600.0,
CU1811.SHF,2018-10-19 11:22:00,50030.0,50040.0,50040.0,50020.0,252.0,63041100.0,
CU1811.SHF,2018-10-19 11:23:00,50040.0,50040.0,50050.0,50040.0,152.0,38034300.0,
CU1811.SHF,2018-10-19 11:24:00,50040.0,50050.0,50050.0,50040.0,74.0,18518500.0,
CU1811.SHF,2018-10-19 11:25:00,50050.0,50040.0,50050.0,50040.0,604.0,151129500.0,
CU1811.SHF,2018-10-19 11:26:00,50040.0,50040.0,50040.0,50030.0,320.0,80057900.0,
CU1811.SHF,2018-10-19 11:27:00,50040.0,50050.0,50050.0,50040.0,324.0,81073600.0,
CU1811.SHF,2018-10-19 11:28:00,50050.0,50040.0,50050.0,50040.0,32.0,8007600.0,
CU1811.SHF,2018-10-19 11:29:00,50040.0,50050.0,50050.0,50040.0,152.0,38034000.0,
CU1811.SHF,2018-10-19 11:30:00,50050.0,50060.0,50060.0,50050.0,226.0,56561900.0,
CU1811.SHF,2018-10-19 13:31:00,50060.0,50080.0,50100.0,50060.0,1050.0,262910800.0,
CU1811.SHF,2018-10-19 13:32:00,50080.0,50050.0,50080.0,50040.0,358.0,89604000.0,
CU1811.SHF,2018-10-19 13:33:00,50050.0,50070.0,50070.0,50050.0,94.0,23528600.0,
CU1811.SHF,2018-10-19 13:34:00,50080.0,50070.0,50080.0,50050.0,298.0,74595000.0,
CU1811.SHF,2018-10-19 13:35:00,50070.0,50070.0,50080.0,50070.0,182.0,45563900.0,
CU1811.SHF,2018-10-19 13:36:00,50070.0,50100.0,50100.0,50070.0,308.0,77131200.0,
CU1811.SHF,2018-10-19 13:37:00,50100.0,50100.0,50110.0,50090.0,516.0,129264100.0,
CU1811.SHF,2018-10-19 13:38:00,50090.0,50100.0,50110.0,50090.0,272.0,68136800.0,
CU1811.SHF,2018-10-19 13:39:00,50100.0,50110.0,50120.0,50100.0,480.0,120267500.0,
CU1811.SHF,2018-10-19 13:40:00,50110.0,50120.0,50120.0,50110.0,112.0,28063600.0,
CU1811.SHF,2018-10-19 13:41:00,50120.0,50130.0,50140.0,50120.0,640.0,160419600.0,
CU1811.SHF,2018-10-19 13:42:00,50130.0,50160.0,50170.0,50130.0,952.0,238693100.0,
CU1811.SHF,2018-10-19 13:43:00,50160.0,50160.0,50170.0,50140.0,646.0,162014000.0,
CU1811.SHF,2018-10-19 13:44:00,50150.0,50190.0,50210.0,50150.0,770.0,193246400.0,
CU1811.SHF,2018-10-19 13:45:00,50200.0,50200.0,50210.0,50190.0,382.0,95874600.0,
CU1811.SHF,2018-10-19 13:46:00,50210.0,50180.0,50220.0,50170.0,450.0,112942900.0,
CU1811.SHF,2018-10-19 13:47:00,50180.0,50170.0,50200.0,50170.0,298.0,74785900.0,
CU1811.SHF,2018-10-19 13:48:00,50170.0,50170.0,50180.0,50150.0,406.0,101831100.0,
CU1811.SHF,2018-10-19 13:49:00,50170.0,50180.0,50190.0,50160.0,248.0,62215800.0,
CU1811.SHF,2018-10-19 13:50:00,50180.0,50180.0,50180.0,50160.0,320.0,80276700.0,
CU1811.SHF,2018-10-19 13:51:00,50180.0,50160.0,50180.0,50160.0,346.0,86805000.0,
CU1811.SHF,2018-10-19 13:52:00,50160.0,50160.0,50160.0,50160.0,200.0,50160500.0,
CU1811.SHF,2018-10-19 13:53:00,50170.0,50180.0,50180.0,50160.0,282.0,70736600.0,
CU1811.SHF,2018-10-19 13:54:00,50180.0,50160.0,50180.0,50160.0,140.0,35117900.0,
CU1811.SHF,2018-10-19 13:55:00,50170.0,50170.0,50170.0,50170.0,140.0,35119000.0,
CU1811.SHF,2018-10-19 13:56:00,50170.0,50200.0,50200.0,50170.0,436.0,109401500.0,
CU1811.SHF,2018-10-19 13:57:00,50200.0,50170.0,50200.0,50170.0,174.0,43651300.0,
CU1811.SHF,2018-10-19 13:58:00,50170.0,50170.0,50180.0,50170.0,38.0,9533000.0,
CU1811.SHF,2018-10-19 13:59:00,50170.0,50180.0,50180.0,50170.0,2.0,501800.0,
CU1811.SHF,2018-10-19 14:00:00,50180.0,50190.0,50190.0,50170.0,164.0,41149000.0,
CU1811.SHF,2018-10-19 14:01:00,50190.0,50200.0,50210.0,50190.0,312.0,78312400.0,
CU1811.SHF,2018-10-19 14:02:00,50200.0,50180.0,50200.0,50180.0,188.0,47176200.0,
CU1811.SHF,2018-10-19 14:03:00,50180.0,50170.0,50190.0,50170.0,426.0,106872000.0,
CU1811.SHF,2018-10-19 14:04:00,50170.0,50150.0,50170.0,50150.0,528.0,132431600.0,
CU1811.SHF,2018-10-19 14:05:00,50150.0,50150.0,50160.0,50140.0,178.0,44633300.0,
CU1811.SHF,2018-10-19 14:06:00,50150.0,50150.0,50160.0,50140.0,160.0,40121800.0,
CU1811.SHF,2018-10-19 14:07:00,50150.0,50150.0,50160.0,50140.0,310.0,77743800.0,
CU1811.SHF,2018-10-19 14:08:00,50150.0,50150.0,50160.0,50140.0,186.0,46642100.0,
CU1811.SHF,2018-10-19 14:09:00,50150.0,50160.0,50160.0,50150.0,212.0,53163400.0,
CU1811.SHF,2018-10-19 14:10:00,50160.0,50160.0,50160.0,50160.0,112.0,28087900.0,
CU1811.SHF,2018-10-19 14:11:00,50160.0,50160.0,50160.0,50160.0,122.0,30597600.0,
CU1811.SHF,2018-10-19 14:12:00,50160.0,50150.0,50160.0,50150.0,50.0,12539200.0,
CU1811.SHF,2018-10-19 14:13:00,50150.0,50170.0,50170.0,50150.0,68.0,17055700.0,
CU1811.SHF,2018-10-19 14:14:00,50170.0,50180.0,50180.0,50160.0,288.0,72241400.0,
CU1811.SHF,2018-10-19 14:15:00,50170.0,50170.0,50180.0,50170.0,378.0,94836400.0,
CU1811.SHF,2018-10-19 14:16:00,50170.0,50190.0,50190.0,50170.0,168.0,42158900.0,
CU1811.SHF,2018-10-19 14:17:00,50190.0,50190.0,50190.0,50190.0,100.0,25095000.0,
CU1811.SHF,2018-10-19 14:18:00,50190.0,50180.0,50190.0,50180.0,130.0,32619500.0,
CU1811.SHF,2018-10-19 14:19:00,50180.0,50170.0,50180.0,50170.0,82.0,20571500.0,
CU1811.SHF,2018-10-19 14:20:00,50170.0,50160.0,50180.0,50160.0,76.0,19065400.0,
CU1811.SHF,2018-10-19 14:21:00,50160.0,50160.0,50170.0,50160.0,130.0,32608900.0,
CU1811.SHF,2018-10-19 14:22:00,50160.0,50170.0,50180.0,50160.0,66.0,16557500.0,
CU1811.SHF,2018-10-19 14:23:00,50170.0,50170.0,50180.0,50170.0,68.0,17058100.0,
CU1811.SHF,2018-10-19 14:24:00,50170.0,50170.0,50180.0,50160.0,78.0,19566700.0,
CU1811.SHF,2018-10-19 14:25:00,50170.0,50170.0,50170.0,50170.0,206.0,51675100.0,
CU1811.SHF,2018-10-19 14:26:00,50170.0,50190.0,50190.0,50170.0,100.0,25092200.0,
CU1811.SHF,2018-10-19 14:27:00,50190.0,50190.0,50190.0,50180.0,34.0,8530700.0,
CU1811.SHF,2018-10-19 14:28:00,50190.0,50180.0,50190.0,50180.0,82.0,20573800.0,
CU1811.SHF,2018-10-19 14:29:00,50180.0,50160.0,50180.0,50160.0,296.0,74250300.0,
CU1811.SHF,2018-10-19 14:30:00,50160.0,50160.0,50170.0,50160.0,60.0,15048800.0,
CU1811.SHF,2018-10-19 14:31:00,50160.0,50170.0,50180.0,50160.0,218.0,54685100.0,
CU1811.SHF,2018-10-19 14:32:00,50170.0,50170.0,50170.0,50170.0,42.0,10535700.0,
CU1811.SHF,2018-10-19 14:33:00,50170.0,50180.0,50180.0,50170.0,216.0,54188600.0,
CU1811.SHF,2018-10-19 14:34:00,50180.0,50170.0,50180.0,50170.0,282.0,70745800.0,
CU1811.SHF,2018-10-19 14:35:00,50170.0,50180.0,50180.0,50170.0,122.0,30608200.0,
CU1811.SHF,2018-10-19 14:36:00,50180.0,50180.0,50200.0,50180.0,104.0,26097400.0,
CU1811.SHF,2018-10-19 14:37:00,50180.0,50170.0,50180.0,50170.0,278.0,69740100.0,
CU1811.SHF,2018-10-19 14:38:00,50170.0,50170.0,50180.0,50170.0,184.0,46161200.0,
CU1811.SHF,2018-10-19 14:39:00,50170.0,50170.0,50180.0,50160.0,118.0,29600400.0,
CU1811.SHF,2018-10-19 14:40:00,50170.0,50160.0,50170.0,50150.0,212.0,53170000.0,
CU1811.SHF,2018-10-19 14:41:00,50160.0,50170.0,50180.0,50160.0,112.0,28095100.0,
CU1811.SHF,2018-10-19 14:42:00,50170.0,50190.0,50190.0,50170.0,594.0,149051300.0,
CU1811.SHF,2018-10-19 14:43:00,50190.0,50170.0,50190.0,50170.0,272.0,68245000.0,
CU1811.SHF,2018-10-19 14:44:00,50170.0,50180.0,50180.0,50170.0,248.0,62218400.0,
CU1811.SHF,2018-10-19 14:45:00,50180.0,50190.0,50200.0,50180.0,574.0,144036400.0,
CU1811.SHF,2018-10-19 14:46:00,50180.0,50200.0,50200.0,50180.0,176.0,44168900.0,
CU1811.SHF,2018-10-19 14:47:00,50200.0,50190.0,50200.0,50190.0,294.0,73781500.0,
CU1811.SHF,2018-10-19 14:48:00,50190.0,50260.0,50260.0,50190.0,1156.0,290332700.0,
CU1811.SHF,2018-10-19 14:49:00,50250.0,50240.0,50260.0,50230.0,254.0,63804200.0,
CU1811.SHF,2018-10-19 14:50:00,50240.0,50220.0,50240.0,50220.0,106.0,26621700.0,
CU1811.SHF,2018-10-19 14:51:00,50230.0,50210.0,50230.0,50210.0,306.0,76831300.0,
CU1811.SHF,2018-10-19 14:52:00,50210.0,50220.0,50230.0,50210.0,182.0,45696000.0,
CU1811.SHF,2018-10-19 14:53:00,50220.0,50270.0,50270.0,50220.0,384.0,96466600.0,
CU1811.SHF,2018-10-19 14:54:00,50270.0,50270.0,50310.0,50250.0,792.0,199114300.0,
CU1811.SHF,2018-10-19 14:55:00,50270.0,50260.0,50280.0,50250.0,482.0,121149600.0,
CU1811.SHF,2018-10-19 14:56:00,50250.0,50270.0,50280.0,50250.0,258.0,64841600.0,
CU1811.SHF,2018-10-19 14:57:00,50270.0,50270.0,50290.0,50250.0,408.0,102546800.0,
CU1811.SHF,2018-10-19 14:58:00,50290.0,50290.0,50300.0,50270.0,366.0,92031500.0,
CU1811.SHF,2018-10-19 14:59:00,50290.0,50290.0,50300.0,50280.0,262.0,65886600.0,
CU1811.SHF,2018-10-19 15:00:00,50290.0,50270.0,50300.0,50270.0,574.0,144329400.0,
CU1811.SHF,2018-10-19 21:00:00,50000.0,50000.0,50000.0,50000.0,166.0,41500000.0,
CU1811.SHF,2018-10-19 21:01:00,50010.0,49930.0,50030.0,49930.0,2114.0,528244900.0,
CU1811.SHF,2018-10-19 21:02:00,49930.0,49950.0,49950.0,49860.0,1082.0,269968100.0,
CU1811.SHF,2018-10-19 21:03:00,49940.0,50020.0,50050.0,49940.0,858.0,214534200.0,
CU1811.SHF,2018-10-19 21:04:00,50020.0,50050.0,50060.0,50020.0,742.0,185636100.0,
CU1811.SHF,2018-10-19 21:05:00,50040.0,50060.0,50060.0,50030.0,784.0,196168400.0,
CU1811.SHF,2018-10-19 21:06:00,50060.0,50080.0,50080.0,50040.0,780.0,195242600.0,
CU1811.SHF,2018-10-19 21:07:00,50070.0,50060.0,50080.0,50050.0,318.0,79606800.0,
CU1811.SHF,2018-10-19 21:08:00,50060.0,50060.0,50070.0,50040.0,628.0,157180600.0,
CU1811.SHF,2018-10-19 21:09:00,50060.0,50050.0,50070.0,50050.0,190.0,47559000.0,
CU1811.SHF,2018-10-19 21:10:00,50050.0,49980.0,50050.0,49980.0,600.0,150053000.0,
CU1811.SHF,2018-10-19 21:11:00,49990.0,49980.0,50000.0,49960.0,718.0,179436700.0,
CU1811.SHF,2018-10-19 21:12:00,49980.0,50020.0,50020.0,49980.0,236.0,59005000.0,
CU1811.SHF,2018-10-19 21:13:00,50020.0,49980.0,50030.0,49980.0,480.0,119997200.0,
CU1811.SHF,2018-10-19 21:14:00,49980.0,49920.0,49980.0,49910.0,718.0,179310900.0,
CU1811.SHF,2018-10-19 21:15:00,49910.0,49870.0,49910.0,49850.0,1630.0,406474800.0,
CU1811.SHF,2018-10-19 21:16:00,49870.0,49880.0,49890.0,49860.0,496.0,123696500.0,
CU1811.SHF,2018-10-19 21:17:00,49870.0,49880.0,49890.0,49850.0,494.0,123174100.0,
CU1811.SHF,2018-10-19 21:18:00,49870.0,49960.0,49960.0,49870.0,936.0,233596800.0,
CU1811.SHF,2018-10-19 21:19:00,49960.0,50020.0,50020.0,49950.0,686.0,171426500.0,
CU1811.SHF,2018-10-19 21:20:00,50000.0,50000.0,50010.0,49980.0,320.0,79994300.0,
CU1811.SHF,2018-10-19 21:21:00,50000.0,50000.0,50010.0,49990.0,190.0,47499200.0,
CU1811.SHF,2018-10-19 21:22:00,50000.0,49990.0,50010.0,49990.0,104.0,25998300.0,
CU1811.SHF,2018-10-19 21:23:00,49990.0,49980.0,50000.0,49980.0,90.0,22496000.0,
CU1811.SHF,2018-10-19 21:24:00,50000.0,50070.0,50100.0,49990.0,1040.0,260261600.0,
CU1811.SHF,2018-10-19 21:25:00,50070.0,50040.0,50070.0,50040.0,170.0,42540300.0,
CU1811.SHF,2018-10-19 21:26:00,50040.0,50050.0,50070.0,50040.0,94.0,23526300.0,
CU1811.SHF,2018-10-19 21:27:00,50050.0,50040.0,50060.0,50040.0,78.0,19520100.0,
CU1811.SHF,2018-10-19 21:28:00,50040.0,50020.0,50060.0,50020.0,176.0,44035400.0,
CU1811.SHF,2018-10-19 21:29:00,50030.0,50010.0,50030.0,49990.0,222.0,55510200.0,
CU1811.SHF,2018-10-19 21:30:00,50010.0,50010.0,50020.0,49990.0,254.0,63501000.0,
CU1811.SHF,2018-10-19 21:31:00,50010.0,50020.0,50020.0,50000.0,218.0,54507700.0,
CU1811.SHF,2018-10-19 21:32:00,50020.0,50040.0,50040.0,50020.0,226.0,56531400.0,
CU1811.SHF,2018-10-19 21:33:00,50030.0,50030.0,50050.0,50030.0,184.0,46033600.0,
CU1811.SHF,2018-10-19 21:34:00,50030.0,50040.0,50040.0,50030.0,66.0,16512200.0,
CU1811.SHF,2018-10-19 21:35:00,50040.0,50040.0,50060.0,50040.0,128.0,32027800.0,
CU1811.SHF,2018-10-19 21:36:00,50040.0,50050.0,50060.0,50030.0,162.0,40535300.0,
CU1811.SHF,2018-10-19 21:37:00,50040.0,50040.0,50040.0,50020.0,248.0,62043800.0,
CU1811.SHF,2018-10-19 21:38:00,50040.0,50020.0,50040.0,50020.0,116.0,29016300.0,
CU1811.SHF,2018-10-19 21:39:00,50020.0,50020.0,50020.0,50000.0,156.0,39006100.0,
CU1811.SHF,2018-10-19 21:40:00,50020.0,50040.0,50040.0,50010.0,126.0,31520400.0,
CU1811.SHF,2018-10-19 21:41:00,50040.0,50040.0,50060.0,50040.0,188.0,47044900.0,
CU1811.SHF,2018-10-19 21:42:00,50050.0,50080.0,50080.0,50050.0,342.0,85615900.0,
CU1811.SHF,2018-10-19 21:43:00,50080.0,50050.0,50080.0,50050.0,154.0,38549500.0,
CU1811.SHF,2018-10-19 21:44:00,50050.0,50030.0,50050.0,50020.0,486.0,121602200.0,
CU1811.SHF,2018-10-19 21:45:00,50030.0,50010.0,50040.0,50010.0,266.0,66530300.0,
CU1811.SHF,2018-10-19 21:46:00,50010.0,50010.0,50030.0,50000.0,240.0,60018100.0,
CU1811.SHF,2018-10-19 21:47:00,50010.0,50030.0,50030.0,50000.0,114.0,28507200.0,
CU1811.SHF,2018-10-19 21:48:00,50030.0,50050.0,50060.0,50030.0,116.0,29025500.0,
CU1811.SHF,2018-10-19 21:49:00,50050.0,50050.0,50060.0,50040.0,228.0,57053300.0,
CU1811.SHF,2018-10-19 21:50:00,50050.0,50030.0,50060.0,50030.0,300.0,75070700.0,
CU1811.SHF,2018-10-19 21:51:00,50030.0,50030.0,50040.0,50010.0,286.0,71537100.0,
CU1811.SHF,2018-10-19 21:52:00,50030.0,50010.0,50030.0,50000.0,510.0,127532600.0,
CU1811.SHF,2018-10-19 21:53:00,50010.0,50000.0,50030.0,49990.0,442.0,110507900.0,
CU1811.SHF,2018-10-19 21:54:00,49990.0,50000.0,50010.0,49990.0,232.0,58002600.0,
CU1811.SHF,2018-10-19 21:55:00,50000.0,50000.0,50000.0,49990.0,102.0,25499400.0,
CU1811.SHF,2018-10-19 21:56:00,50000.0,50010.0,50010.0,49990.0,48.0,12000800.0,
CU1811.SHF,2018-10-19 21:57:00,50000.0,50020.0,50040.0,50000.0,162.0,40521600.0,
CU1811.SHF,2018-10-19 21:58:00,50020.0,50030.0,50040.0,50020.0,94.0,23514900.0,
CU1811.SHF,2018-10-19 21:59:00,50030.0,50050.0,50050.0,50030.0,58.0,14510300.0,
CU1811.SHF,2018-10-19 22:00:00,50050.0,50050.0,50060.0,50040.0,182.0,45542100.0,
CU1811.SHF,2018-10-19 22:01:00,50050.0,50050.0,50060.0,50050.0,118.0,29532800.0,
CU1811.SHF,2018-10-19 22:02:00,50060.0,50040.0,50060.0,50040.0,134.0,33529700.0,
CU1811.SHF,2018-10-19 22:03:00,50040.0,50030.0,50040.0,50020.0,168.0,42028900.0,
CU1811.SHF,2018-10-19 22:04:00,50030.0,50010.0,50040.0,50010.0,144.0,36016500.0,
CU1811.SHF,2018-10-19 22:05:00,50020.0,50000.0,50020.0,50000.0,170.0,42505100.0,
CU1811.SHF,2018-10-19 22:06:00,50000.0,50000.0,50020.0,49990.0,220.0,55002500.0,
CU1811.SHF,2018-10-19 22:07:00,50000.0,50030.0,50030.0,49980.0,218.0,54501200.0,
CU1811.SHF,2018-10-19 22:08:00,50020.0,50000.0,50030.0,50000.0,184.0,46019400.0,
CU1811.SHF,2018-10-19 22:09:00,50000.0,50010.0,50030.0,50000.0,104.0,26009400.0,
CU1811.SHF,2018-10-19 22:10:00,50010.0,49970.0,50010.0,49960.0,494.0,123440100.0,
CU1811.SHF,2018-10-19 22:11:00,49960.0,49980.0,49980.0,49920.0,582.0,145344000.0,
CU1811.SHF,2018-10-19 22:12:00,49980.0,50000.0,50000.0,49970.0,166.0,41493000.0,
CU1811.SHF,2018-10-19 22:13:00,50000.0,50010.0,50010.0,49990.0,104.0,26002300.0,
CU1811.SHF,2018-10-19 22:14:00,50010.0,49980.0,50010.0,49970.0,230.0,57483000.0,
CU1811.SHF,2018-10-19 22:15:00,49980.0,50000.0,50010.0,49970.0,170.0,42492100.0,
CU1811.SHF,2018-10-19 22:16:00,50000.0,49990.0,50010.0,49980.0,102.0,25496200.0,
CU1811.SHF,2018-10-19 22:17:00,49980.0,49990.0,49990.0,49970.0,164.0,40983000.0,
CU1811.SHF,2018-10-19 22:18:00,49990.0,49970.0,49990.0,49950.0,224.0,55966700.0,
CU1811.SHF,2018-10-19 22:19:00,49970.0,50000.0,50010.0,49970.0,184.0,45995700.0,
CU1811.SHF,2018-10-19 22:20:00,50000.0,50010.0,50010.0,50000.0,72.0,18001700.0,
CU1811.SHF,2018-10-19 22:21:00,50010.0,50030.0,50030.0,50010.0,106.0,26513700.0,
CU1811.SHF,2018-10-19 22:22:00,50030.0,50020.0,50030.0,50020.0,58.0,14505800.0,
CU1811.SHF,2018-10-19 22:23:00,50020.0,50010.0,50020.0,50010.0,70.0,17505700.0,
CU1811.SHF,2018-10-19 22:24:00,50020.0,50060.0,50060.0,50010.0,286.0,71554000.0,
CU1811.SHF,2018-10-19 22:25:00,50050.0,50030.0,50060.0,50030.0,124.0,31027300.0,
CU1811.SHF,2018-10-19 22:26:00,50040.0,50090.0,50150.0,50040.0,898.0,224980800.0,
CU1811.SHF,2018-10-19 22:27:00,50090.0,50060.0,50100.0,50060.0,378.0,94648800.0,
CU1811.SHF,2018-10-19 22:28:00,50060.0,50100.0,50120.0,50060.0,442.0,110698300.0,
CU1811.SHF,2018-10-19 22:29:00,50100.0,50110.0,50120.0,50090.0,218.0,54619000.0,
CU1811.SHF,2018-10-19 22:30:00,50110.0,50140.0,50140.0,50100.0,242.0,60648100.0,
CU1811.SHF,2018-10-19 22:31:00,50150.0,50120.0,50150.0,50100.0,524.0,131323300.0,
CU1811.SHF,2018-10-19 22:32:00,50120.0,50160.0,50160.0,50120.0,394.0,98783700.0,
CU1811.SHF,2018-10-19 22:33:00,50150.0,50150.0,50180.0,50140.0,474.0,118893800.0,
CU1811.SHF,2018-10-19 22:34:00,50150.0,50140.0,50160.0,50130.0,268.0,67193800.0,
CU1811.SHF,2018-10-19 22:35:00,50140.0,50150.0,50150.0,50140.0,54.0,13538000.0,
CU1811.SHF,2018-10-19 22:36:00,50150.0,50150.0,50170.0,50140.0,210.0,52666000.0,
CU1811.SHF,2018-10-19 22:37:00,50150.0,50160.0,50180.0,50150.0,202.0,50668800.0,
CU1811.SHF,2018-10-19 22:38:00,50150.0,50120.0,50160.0,50120.0,210.0,52655400.0,
CU1811.SHF,2018-10-19 22:39:00,50120.0,50140.0,50140.0,50120.0,34.0,8523500.0,
CU1811.SHF,2018-10-19 22:40:00,50140.0,50160.0,50160.0,50140.0,124.0,31091300.0,
CU1811.SHF,2018-10-19 22:41:00,50160.0,50180.0,50200.0,50160.0,452.0,113421100.0,
CU1811.SHF,2018-10-19 22:42:00,50180.0,50150.0,50180.0,50140.0,66.0,16553300.0,
CU1811.SHF,2018-10-19 22:43:00,50150.0,50120.0,50180.0,50110.0,806.0,202094800.0,
CU1811.SHF,2018-10-19 22:44:00,50120.0,50150.0,50150.0,50120.0,132.0,33091000.0,
CU1811.SHF,2018-10-19 22:45:00,50160.0,50150.0,50180.0,50150.0,154.0,38624200.0,
CU1811.SHF,2018-10-19 22:46:00,50150.0,50170.0,50170.0,50150.0,40.0,10031600.0,
CU1811.SHF,2018-10-19 22:47:00,50170.0,50150.0,50170.0,50150.0,48.0,12039000.0,
CU1811.SHF,2018-10-19 22:48:00,50150.0,50140.0,50150.0,50130.0,112.0,28081500.0,
CU1811.SHF,2018-10-19 22:49:00,50140.0,50130.0,50140.0,50130.0,92.0,23061700.0,
CU1811.SHF,2018-10-19 22:50:00,50130.0,50120.0,50130.0,50120.0,118.0,29573500.0,
CU1811.SHF,2018-10-19 22:51:00,50120.0,50120.0,50140.0,50120.0,156.0,39097400.0,
CU1811.SHF,2018-10-19 22:52:00,50120.0,50120.0,50120.0,50110.0,72.0,18042200.0,
CU1811.SHF,2018-10-19 22:53:00,50120.0,50140.0,50140.0,50120.0,66.0,16544000.0,
CU1811.SHF,2018-10-19 22:54:00,50140.0,50120.0,50140.0,50120.0,64.0,16040400.0,
CU1811.SHF,2018-10-19 22:55:00,50120.0,50140.0,50140.0,50120.0,54.0,13536200.0,
CU1811.SHF,2018-10-19 22:56:00,50150.0,50170.0,50170.0,50150.0,134.0,33606000.0,
CU1811.SHF,2018-10-19 22:57:00,50170.0,50160.0,50170.0,50150.0,76.0,19062400.0,
CU1811.SHF,2018-10-19 22:58:00,50160.0,50160.0,50160.0,50150.0,64.0,16049000.0,
CU1811.SHF,2018-10-19 22:59:00,50160.0,50160.0,50160.0,50150.0,66.0,16552200.0,
CU1811.SHF,2018-10-19 23:00:00,50160.0,50170.0,50170.0,50160.0,124.0,31103200.0,
CU1811.SHF,2018-10-19 23:01:00,50150.0,50160.0,50180.0,50150.0,112.0,28096000.0,
CU1811.SHF,2018-10-19 23:02:00,50160.0,50130.0,50160.0,50120.0,120.0,30087200.0,
CU1811.SHF,2018-10-19 23:03:00,50120.0,50120.0,50130.0,50110.0,178.0,44609100.0,
CU1811.SHF,2018-10-19 23:04:00,50120.0,50120.0,50120.0,50100.0,86.0,21546900.0,
CU1811.SHF,2018-10-19 23:05:00,50120.0,50110.0,50130.0,50090.0,158.0,39582700.0,
CU1811.SHF,2018-10-19 23:06:00,50110.0,50110.0,50110.0,50100.0,60.0,15032300.0,
CU1811.SHF,2018-10-19 23:07:00,50110.0,50120.0,50120.0,50110.0,28.0,7015900.0,
CU1811.SHF,2018-10-19 23:08:00,50120.0,50100.0,50130.0,50100.0,66.0,16538700.0,
CU1811.SHF,2018-10-19 23:09:00,50100.0,50090.0,50100.0,50060.0,258.0,64597800.0,
CU1811.SHF,2018-10-19 23:10:00,50090.0,50070.0,50090.0,50060.0,106.0,26540600.0,
CU1811.SHF,2018-10-19 23:11:00,50070.0,50090.0,50100.0,50060.0,222.0,55582400.0,
CU1811.SHF,2018-10-19 23:12:00,50090.0,50100.0,50110.0,50090.0,190.0,47582600.0,
CU1811.SHF,2018-10-19 23:13:00,50100.0,50120.0,50130.0,50100.0,142.0,35582500.0,
CU1811.SHF,2018-10-19 23:14:00,50120.0,50130.0,50140.0,50120.0,184.0,46120000.0,
CU1811.SHF,2018-10-19 23:15:00,50130.0,50140.0,50150.0,50130.0,118.0,29582300.0,
CU1811.SHF,2018-10-19 23:16:00,50130.0,50140.0,50140.0,50120.0,78.0,19550900.0,
CU1811.SHF,2018-10-19 23:17:00,50130.0,50120.0,50130.0,50120.0,94.0,23557500.0,
CU1811.SHF,2018-10-19 23:18:00,50120.0,50150.0,50160.0,50120.0,186.0,46636000.0,
CU1811.SHF,2018-10-19 23:19:00,50150.0,50140.0,50150.0,50130.0,50.0,12534400.0,
CU1811.SHF,2018-10-19 23:20:00,50140.0,50140.0,50150.0,50130.0,48.0,12032500.0,
CU1811.SHF,2018-10-19 23:21:00,50140.0,50130.0,50140.0,50130.0,14.0,3509300.0,
CU1811.SHF,2018-10-19 23:22:00,50130.0,50140.0,50140.0,50130.0,28.0,7019600.0,
CU1811.SHF,2018-10-19 23:23:00,50140.0,50140.0,50150.0,50130.0,70.0,17547700.0,
CU1811.SHF,2018-10-19 23:24:00,50140.0,50130.0,50140.0,50130.0,34.0,8523100.0,
CU1811.SHF,2018-10-19 23:25:00,50130.0,50140.0,50150.0,50120.0,54.0,13537500.0,
CU1811.SHF,2018-10-19 23:26:00,50140.0,50150.0,50170.0,50140.0,112.0,28085300.0,
CU1811.SHF,2018-10-19 23:27:00,50160.0,50150.0,50180.0,50150.0,136.0,34111000.0,
CU1811.SHF,2018-10-19 23:28:00,50150.0,50160.0,50170.0,50140.0,182.0,45647000.0,
CU1811.SHF,2018-10-19 23:29:00,50160.0,50160.0,50160.0,50150.0,56.0,14044000.0,
CU1811.SHF,2018-10-19 23:30:00,50160.0,50140.0,50160.0,50140.0,52.0,13038900.0,
CU1811.SHF,2018-10-19 23:31:00,50140.0,50140.0,50150.0,50130.0,52.0,13037600.0,
CU1811.SHF,2018-10-19 23:32:00,50140.0,50140.0,50150.0,50130.0,84.0,21060900.0,
CU1811.SHF,2018-10-19 23:33:00,50140.0,50130.0,50150.0,50130.0,48.0,12033700.0,
CU1811.SHF,2018-10-19 23:34:00,50130.0,50110.0,50130.0,50080.0,198.0,49598600.0,
CU1811.SHF,2018-10-19 23:35:00,50110.0,50110.0,50120.0,50080.0,102.0,25551500.0,
CU1811.SHF,2018-10-19 23:36:00,50110.0,50140.0,50160.0,50100.0,248.0,62165400.0,
CU1811.SHF,2018-10-19 23:37:00,50140.0,50140.0,50150.0,50140.0,76.0,19054700.0,
CU1811.SHF,2018-10-19 23:38:00,50140.0,50150.0,50160.0,50140.0,44.0,11033700.0,
CU1811.SHF,2018-10-19 23:39:00,50150.0,50160.0,50170.0,50150.0,108.0,27086600.0,
CU1811.SHF,2018-10-19 23:40:00,50160.0,50160.0,50160.0,50150.0,16.0,4012500.0,
CU1811.SHF,2018-10-19 23:41:00,50160.0,50150.0,50160.0,50150.0,80.0,20062700.0,
CU1811.SHF,2018-10-19 23:42:00,50150.0,50150.0,50160.0,50150.0,76.0,19058700.0,
